duration,protocol_type,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,label
15.7865682846333,0,266.87397073144905,1303.5709702832676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,21,0.03698780933842766,0.04099801626099321,0.93344881907843,0.2711345670905988,179,101,0.9934800873137346,0.09792388432762388,0.03316337904855396,normal
129.30005565376467,1,458.7888449619501,4541.488253509702,0,0,0,0,0,1,2,0,0,3,3,2,1,0,0,6,3,0.07062182780581959,0.023293844470860303,0.9940013196476836,0.000455000222052937,5,7,0.9142409564409194,0.017403807276031424,0.02724995001014728,malware_c2
30.368675459765626,0,41.362573563654095,932.5721095129912,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,21,0.025527927964308406,0.04213975254392758,0.903581693466426,0.2583652115754356,207,110,0.9438191120945919,0.07079007401847741,0.033345383925799284,normal
8.466708593202988,0,19.632122776612604,1002.4534738880027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,23,0.0790040516747558,0.0322144956264239,0.9355053779544876,0.29010351557768643,137,23,0.8700141592526456,0.12945380022624506,0.0316243788718353,normal
65.7445597910318,1,394.49716002430193,4166.043034257435,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,49,15,0.06545633767520638,0.028950208974637726,0.7066411382593738,0.0930211583002078,51,98,0.9047952794343311,0.1276063623843178,0.027096669766900335,normal
1.0994433969067274,0,350425.363632049,375.1514905117793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,6,0.8318403323555966,0.16466812652373825,0.2543294551471659,0.9512230998436517,243,27,0.15749992138152394,0.7434685593820398,0.9655621845599199,ddos
114.53674046935708,2,226.4965373672524,8375.789851438478,0,0,0,1,0,1,7,0,0,0,3,0,6,0,0,11,6,0.0291034524340831,0.009660278185539018,0.948311384962039,0.06271022471737454,2,1,0.9086182659076557,0.0658354634528596,0.03384287888267469,malware_c2
0.752746268945675,0,68.16058938238496,6.187818349847529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,227,0.14505935229281416,0.8728140083997051,0.13200834511188198,0.8300931692862935,241,17,0.081146376541341,0.8163308158455639,0.11038865046696825,port_scan
150.65772031925547,2,108.94275597207248,1471.047203282998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,25,0.022274200377905097,0.060225164722104076,0.9730234068347108,0.24993503261089056,187,196,0.932514713886103,0.15158095997051282,0.017986357269518777,normal
58.98449381901769,1,146.12804162678233,1810.231688533036,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,15,0.028246310484425854,0.035073888711449855,0.8266948096195064,0.11777558169673126,194,51,0.8880870692080618,0.012491343146256129,0.04803250548963746,normal
36.18090288086634,1,1908.1210896050372,1865.5365509311382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0.04636547251982799,0.03195627582995723,0.7487850118975147,0.0765862765369529,116,184,0.8020083213878197,0.11805211932716671,0.015167499354842568,normal
117.89536484812268,1,1000.3515399376695,11457.404250032147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0.0940100349382989,0.09749164261947024,0.8369937193090448,0.2542314468232022,217,84,0.9984281028902824,0.11152929473479492,0.039232421425541224,normal
44.33665272312192,2,220.72686884237888,579.2586223190477,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,28,0.01889478990051796,0.06213274928666105,0.8008381918490795,0.22891585950388213,95,36,0.6448040424234206,0.10043750665948298,0.01901098675543597,normal
28.349245633047143,2,509.21436544963603,404.403971997057,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19,13,0.004393071215535705,0.0731456260917254,0.8238664177660063,0.004869142958978878,204,155,0.6809780615538747,0.11876737093666684,0.018787278333097623,normal
17.37081285183237,0,2573.8231091617167,139.3945013972337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0.026391736345699347,0.07594364429799186,0.79467823175255,0.14525524167421322,67,200,0.8280262090409569,0.010028816309433043,0.02507193694410489,normal
1.4150842813984403,1,127977.71707139214,49.30901349372457,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,445,9,0.8367414046043724,0.18338728550755484,0.10532080929987021,0.8418320608235664,221,4,0.1967579839672532,0.929287490768788,0.9762423351059549,ddos
22.680347791218246,1,1159.5271925905922,22843.902756382508,0,0,0,14,0,1,2,0,0,1,0,1,0,0,0,2,14,0.08657344939073891,0.08715969813500764,0.9316038616372692,0.011259283402288812,6,8,0.970315842130371,0.24554345350655177,0.08304682261069461,sql_injection
0.8429830510595236,0,18269.63574295724,115.25269933003146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,5,0.8707358116129826,0.16617767267973146,0.15364417563666258,0.8276068797903563,227,9,0.11718187665456703,0.7686909789205651,0.8821300829872843,ddos
1.5632300040653044,0,3.378076326319568,70.3852627319908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,441,0.21510115332610227,0.7075525843907889,0.05840452842920403,0.9906868589846511,244,5,0.07913221254581972,0.9079677945095987,0.021248744683108046,port_scan
205.28485611408692,1,72.64511738728656,11045.899964420598,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,12,0.04870267395863248,0.016077709777027906,0.9044251059785923,0.16171471171825838,167,40,0.6050906997258579,0.022803082738695957,0.015096538214151295,normal
269.31933342485246,0,429.1340218667309,597.9221576796552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,12,0.042651214268604326,0.07814201031468467,0.8231723707379308,0.28583403659152357,197,95,0.9469116419793937,0.06367910840555657,0.04118215532443892,normal
119.79732243060137,0,127.2823768126044,1746.633959183036,1,2,0,10,0,0,8,0,0,2,9,0,3,1,0,40,113,0.008636972188642233,0.2694717405284903,0.9108807410336224,0.9294000038161823,143,126,0.32730510324398054,0.32800614014837737,0.5841471018352183,zero_day
44.91585037054392,0,729.1612447439603,5163.075981868922,0,0,0,11,0,1,3,0,0,0,2,1,1,0,0,11,16,0.1435074845997187,0.017957143655146692,0.8663562985835205,0.015510778481718824,31,49,0.7513335479719311,0.2927443432213847,0.017863240506160973,sql_injection
80.13696500504555,0,294.0494416325622,1540.6941044535065,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,24,0.0915363463880428,0.05209168420766012,0.9905633999973464,0.20951844786012364,253,203,0.9344277517615288,0.1709105053727592,0.013797579483547191,normal
58.37968155484062,0,863.8660606706137,1261.9952038997164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,8,0.024218768572208307,0.09465943014104153,0.967036583992614,0.08904974223473262,252,197,0.7096274458363323,0.020189223987261952,0.007240641734106723,normal
20.89488267305845,1,336.83462773100746,94.18420862620933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,1,0.08544452449343923,0.05573682190242035,0.9070458699128137,0.17668050191582246,84,24,0.836603270297308,0.07196771955193504,0.03706046578162769,normal
10.82220910307068,0,30.285803066794546,3173.6348385979336,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,28,25,0.03674529414875488,0.04904784685580076,0.8434094561054402,0.12482435920482951,74,58,0.6949322983988571,0.0226706400609205,0.044244747462307936,normal
7.037406832644056,1,1798.665145604292,2354.4808881154586,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,199,19,0.09337405729634343,0.5732519830878257,0.7611347520843792,0.19210201473615904,10,4,0.8981021519151736,0.17911351602606662,0.050836546194609956,brute_force
19.742619164583438,1,1396.4140287614855,797.6943446567154,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,26,0.017175005454115433,0.09625647789338776,0.8174797145718256,0.135294254245152,148,221,0.6117806204314855,0.13332850440088506,0.029639540908479752,normal
28.92049236190386,1,221.3873426806506,2585.773649166065,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,28,0.06075190158495369,0.025450629461633546,0.8114399247626256,0.17485174852874874,202,209,0.7179805907515209,0.07052215944565306,0.007914631574148501,normal
0.6152142296576657,0,174.98425480779449,13.777016486355553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,328,0.25779946242152735,0.9352506410400173,0.03793769710774617,0.8521456187977654,242,13,0.08263808635039699,0.9929170682080828,0.11448275096516176,port_scan
55.285219513010894,0,238.0569008381924,682.9245258654004,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,39,22,0.0014530345959392734,0.07509606351479117,0.791920124627905,0.10802323335012727,207,115,0.9451698449558132,0.050828532985042064,0.02728154599836964,normal
46.602327491249525,0,70.23436426273575,3668.36361197996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,6,0.01176699346259037,0.06940898463316122,0.8764230776822026,0.2928925525668205,51,204,0.7058680066876134,0.13480959933214254,0.033157907580317635,normal
13.30042329500564,0,297.9962483124063,231.07519348174637,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18,26,0.06937236235104832,0.012848667480750664,0.7240883784768102,0.17694572525055796,110,110,0.8974933193512231,0.013133087056224825,0.026804401008527476,normal
19.609493037040316,1,1432.0261847731072,2875.546575168358,0,0,0,2,11,0,0,0,0,1,0,1,2,0,0,69,49,0.028824033462148766,0.3468031041352969,0.7255557763130224,0.12286029994184731,12,14,0.8698476786495594,0.024407321652153025,0.09508893575747393,brute_force
13.415401189898166,1,268.68623904696494,4007.761033170632,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,180,40,0.0031996677036314923,0.523419764989177,0.7179285823632925,0.07950079783403924,16,16,0.9123830188207237,0.00647463024313042,0.08107199854042545,brute_force
1.8832154961273933,1,85.30250761457572,42.40178726557612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,323,0.23002518436167452,0.8602256256741737,0.06794579579772782,0.9324832154199053,202,7,0.06892364500889461,0.9622064539362499,0.09241870617870929,port_scan
45.2347909972574,2,17622.895687133758,6915.837182343731,0,0,0,4,0,0,4,1,0,3,1,0,3,0,0,20,11,0.04478563981786563,0.17038490910073123,0.9903295441962613,0.025269657485404974,6,25,0.7909527321206844,0.05781190032860237,0.016605305850787334,sql_injection
31.50438330992422,2,1224.7101262015763,66796.26080437476,0,0,0,7,0,1,4,0,0,0,2,0,1,0,1,17,12,0.14648646486730063,0.1668219500093736,0.9029641307518906,0.1952197178585707,12,42,0.871278745665717,0.11794753270882669,0.05017193664644584,sql_injection
0.7570135126050637,1,158.274510138572,98.86607894859296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,393,0.21138536398413874,0.6420927929939882,0.12811950255646395,0.8784805743892079,240,18,0.012650323777621243,0.9805572018207402,0.12234112511448876,port_scan
5.558672941379046,1,2206.9688406428436,9303.044833781185,0,0,0,12,0,0,2,0,0,1,1,0,3,0,0,7,3,0.06020980011133264,0.09412713908306698,0.9247906256446773,0.19813622069251016,7,49,0.8253528603486492,0.06667478302979114,0.08260136682551646,sql_injection
52.764504331106565,1,500.0,1961.5739920185474,0,0,0,9,0,0,0,0,0,1,0,0,2,0,0,10,2,0.13900088470216376,0.07458263620737782,0.8966020218796624,0.15737782299505038,11,6,0.8892301916668327,0.0650226423672162,0.0006259473417324579,sql_injection
109.51561116018706,0,10258.109383918492,2164.0972544337474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,44,14,0.015381597019284488,0.019577323861659238,0.852379508957783,0.18847341978710705,239,45,0.6160730900579565,0.05753128153214351,0.01870702208664436,normal
2.9406397396440402,0,27234.799036311702,11.984435434661766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,1,0.9280709548324955,0.07174744103161157,0.0893732593903855,0.8269112307155935,251,10,0.0089558889778929,0.7342662048738202,0.7780569901805873,ddos
171.72964055921454,2,59.020068511527995,2048.11053119404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,0.03604077211386574,0.07658495387170747,0.9257014418339216,0.193389228513054,64,49,0.7033582902906597,0.10782973090857731,0.026969280560428462,normal
69.57115942969321,0,3865.2937258326615,2826.0550956059114,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,28,13,0.001750778115012508,0.021431973051843592,0.8036517693211795,0.08110696491893445,165,43,0.6373426082424986,0.05614062601768813,0.00587044017551438,normal
0.6142188403460158,0,148.39614329968256,98.4770478664281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,132,0.1328648497650414,0.6457744725187448,0.11487087373324179,0.9488389498158689,230,17,0.08917643136968885,0.8672749160752729,0.17860616089452822,port_scan
2.9940592594640916,0,12250.70822239584,44.91983409287903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,2,0.8164919875294394,0.1692688095686662,0.17615794354624167,0.899101853432877,240,16,0.07563026898115657,0.8648641802919976,0.7609206103081017,ddos
114.91699247752918,2,1892.5079355408686,576.1596357238822,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,3,0.06072951372974055,0.03958231247750547,0.8055465980224303,0.17686578228626945,215,244,0.9234922943603754,0.007141604374316324,0.0008690177757895434,normal
71.40331114141043,0,616.8933975173055,167.6996681596408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0.04974068858045952,0.03757121212004935,0.9445234691274572,0.037785186976534255,203,161,0.615831364891094,0.16315742738670624,0.04787254206015118,normal
16.554173341981475,2,118.86299414547533,6114.965001290262,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,48,10,0.0835551072760184,0.0538168348082838,0.8233720952515006,0.1857748095324548,243,102,0.7275357946826084,0.15572645893319692,0.03513999721525166,normal
116.23903724807225,0,304.92352624408824,1150.9917178454873,0,0,0,2,0,1,0,1,0,0,2,0,3,0,0,14,9,0.09429338521516085,0.07835242339558121,0.9257850227745303,0.07011882498090403,3,6,0.9330283507460027,0.07615488274197973,0.01787700388872788,malware_c2
16.9580835284943,0,316.46189897853816,829.0138658129815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,14,0.03488872916553023,0.04338322200496866,0.7365894912551243,0.06567713367150503,152,145,0.7426555378068155,0.024994327153810184,0.031513643403385784,normal
60.334484944705636,0,148.78807593404065,100.0,0,0,0,1,0,1,5,0,1,2,4,0,4,0,0,8,8,0.01539869746543241,0.039051512689742995,0.9020952828617786,0.028582415205235245,9,3,0.9570154616410117,0.05719097033826649,0.04315058632807267,malware_c2
0.6074123455917362,0,30.724194401887715,77.5672027920394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,345,427,0.2992856059609047,0.819785549246413,0.0956733917901074,0.9274857519786792,253,19,0.06767948614119368,0.9504106883016902,0.16070345915186482,port_scan
28.7987461191062,1,2583.865759633228,4628.51947475176,0,0,0,9,0,0,0,1,1,0,2,0,4,0,0,6,3,0.13390041805004485,0.14684800667423584,0.8661881073495625,0.030382445092464107,7,29,0.9984160760885182,0.13107252453776477,0.08935123722409054,sql_injection
108.6188387330262,0,570.9449072506975,1409.8311102382352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,13,0.04305326214140325,0.01384367114998849,0.7119018186094861,0.1003405620766531,160,254,0.7812091632910871,0.137120832550165,0.04487531360888033,normal
25.809552362416632,0,135.9953896681559,226.98185478458524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24,0.03862327057348547,0.07157481407715668,0.7757365587667935,0.047563673456621346,82,127,0.8354398206477729,0.12693125021159543,0.025621855257337157,normal
11.792901497912002,0,85.11563149448345,181.64637977758863,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,20,0.0010863440372338219,0.04507678740484501,0.8512936427923512,0.17597212781198987,214,103,0.6835395653393583,0.16450104559760603,0.00757139900215344,normal
24.871665370648692,1,76.64812132075689,2311.1657110420324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36,17,0.0683139473760732,0.005246539289046304,0.9278215177617091,0.05059697873283334,120,148,0.8387097352786781,0.1997456400383801,0.02203768033121564,normal
18.796377264691987,0,1358.7396653107012,700.3183066065037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0.039587993540792,0.07821908672075363,0.8722502096413282,0.17864165592396944,101,24,0.8498757781537598,0.11572096305461446,0.011442854138253411,normal
0.9499090645350532,0,81.66178227687655,3.3455389990759588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,199,0.09363691121890805,0.9789185754865104,0.009394084133510882,0.8465380117878194,242,10,0.09398016703979029,0.9132704468317042,0.004200297953346643,port_scan
2.2415151750186446,0,6193.31640311236,34.93330660306143,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,423,7,0.8304859855293598,0.12760687556273886,0.16563623190999183,0.9714116586010275,223,24,0.16627219550483535,0.759887745901688,0.769489049313613,ddos
55.094973015560754,2,79.24529316701525,343.6064468659427,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,39,29,0.04384132571661986,0.019541357647279847,0.8347826390131381,0.15685208965486422,216,217,0.8347371597019326,0.10279155968330561,0.028898351410563253,normal
84.99488048327594,0,1634.9099948434903,1382.4693445983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0.08613712621922863,0.09790531642145767,0.7990458941272898,0.28831129302022857,113,85,0.9892991441112206,0.17895654612801182,0.007387346424272096,normal
45.03112973789151,1,1739.659533209543,8388.123165908708,0,0,0,10,0,0,0,0,0,1,2,0,4,0,1,6,10,0.189192397941151,0.07229786941361038,0.9724278972237571,0.10361105420135211,7,23,0.8096940134915377,0.04227665120148938,0.05447920395104919,sql_injection
20.03993052358571,1,5.139772836614471,2603.334166206607,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,22,21,0.024423215925146527,0.008988500422687307,0.853632825948444,0.2333060625239917,209,23,0.8239972044149549,0.19555850842927044,0.017648858936704228,normal
61.01713820598991,1,125.80169929291456,685.1293484257567,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,34,25,0.06647852340389643,0.05898830091551269,0.8674315933112973,0.26871838527234443,113,23,0.6646859389939562,0.16494385136049777,0.020274514840260258,normal
36.41511413053084,2,6120.265953326839,1741.7272150978965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,10,0.04205603570187516,0.019153696688881672,0.7327913802260813,0.12806022995548524,66,42,0.8844619681343708,0.01906905773829817,0.021922695247053117,normal
54.32560524836793,0,434.94058082091414,2263.1113492720883,0,0,0,0,0,1,3,1,0,2,3,1,5,0,0,7,4,0.06616297002810899,0.04518071325588627,0.9659180046453959,0.04966367025442547,3,8,0.9554397964195038,0.08816993544342643,0.005487757717734088,malware_c2
36.460654678634164,1,89.9806111841885,367.3397154049346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,7,0.004084690146944292,0.08651652397955933,0.8809661784920233,0.01543580254938165,84,248,0.6209080733446843,0.12379824168304272,0.016670183549994777,normal
113.57933091920151,1,285.1398242636799,1042.082448088957,0,0,0,1,0,1,6,1,0,1,8,0,3,0,0,3,2,0.07910710522717569,0.09786340463384058,0.914785357302959,0.049072570726309356,9,1,0.9685553881791912,0.036903584553571005,0.003906904721662341,malware_c2
44.5067383050649,1,3883.1205150299047,2588.750971429823,0,0,0,13,1,0,4,0,0,0,1,0,4,0,0,18,10,0.18108310564486169,0.0035524816267724193,0.9766208063764039,0.07654433005986011,47,27,0.8518975959150633,0.16846711797686956,0.00048389891525633114,sql_injection
2.0467871021964337,2,870.2803860990249,1115.7698288983418,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,46,10,0.052557404343733884,0.03635488290335862,0.9618908430783049,0.13566713122901317,60,53,0.9516274513921752,0.01817157366090527,0.004966940180949214,normal
0.19136185981980283,2,560.4871304725925,3029.239286813927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,0.09509303116341601,0.06782021594625695,0.8572505600004576,0.16981889297076153,188,112,0.6228886066497181,0.16279730395157752,0.03840207194474679,normal
221.39495906403104,0,188.7926787080267,1856.4370408442376,0,2,0,15,0,0,1,1,1,5,11,1,1,1,1,384,254,0.1245063232130601,0.4387867528047996,0.37427519099381135,0.34591022991012077,91,229,0.2797371717009002,0.5663613613783879,0.9016516931920064,zero_day
1.2644371955660194,1,646.8690266085346,7202.912423302254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,6,0.0010504749223130716,0.029231792821220504,0.8563829578539759,0.015110569488502956,158,176,0.628544949406732,0.04477353536204198,0.018130434854771022,normal
38.90241854836277,0,9486.546907989417,2166.2801312759448,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,14,2,0.042832255101446094,0.07783284667555061,0.9013773477863152,0.1462150753498144,222,153,0.922412994416523,0.0017564623473280917,0.01986114584337824,normal
109.33093321104006,1,5266.214735313128,3228.572588127544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,0.08892568977833501,0.07053418719432418,0.95095721827184,0.10757159679642772,228,63,0.7222164936858804,0.10551040357074021,0.023380019453204327,normal
68.41083244042046,0,177.79016138100252,15763.36842501999,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,3,0.09011558812158958,0.07845385449142331,0.8953074608254727,0.2940135665322627,142,96,0.9541923443902843,0.14602372509822167,0.017346057845584323,normal
10.427477354382106,0,38673.25681750797,9713.925002364449,0,0,0,24,4,1,4,1,2,5,7,1,2,1,0,231,137,0.28559798572899475,0.49050359989365355,0.9959013916455974,0.19230390819787935,194,7,0.459886678055212,0.6975616031969487,0.49306831470320445,zero_day
6.944657242346085,0,45.16488896294126,2099.094165463174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,10,0.07311501491484494,0.08978031631912767,0.9787253145132944,0.15239279715120763,165,49,0.8213561714701767,0.006759854930883958,0.0425058906965218,normal
29.92055415624215,1,1721.534566483956,2602.183298008731,0,0,0,2,16,0,0,0,1,1,0,0,0,0,0,146,42,0.1578969245527078,0.6033744049114083,0.7455232159617025,0.06723444970352443,25,9,0.8834456141735216,0.16767934246106858,0.13622410823849024,brute_force
9.418625811311385,2,330.2713260638421,2964.5737614581653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,17,0.05732633954482748,0.049706291472307734,0.9649001543283505,0.17150844942048818,92,88,0.868035495564788,0.12335835692304271,0.005796980172981048,normal
63.41989784111247,0,248.69240743672404,820.3201143574247,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,49,3,0.066949727751557,0.09127554100783736,0.9024915544271889,0.07269082399206303,96,79,0.6861121615568256,0.03159207145712757,0.007986289236457268,normal
125.3903532771715,0,414.41060405668054,3339.1538322590036,0,0,0,0,0,1,4,1,0,4,2,0,3,0,0,13,4,0.02839069764053466,0.058213506695082275,0.9570460180537952,0.08966894514552022,6,9,0.9000332528919408,0.027295551080217074,0.034800475456874515,malware_c2
1.4123735229361165,0,520.2952893792083,775.2600625761645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0.06610627585237566,0.04433674540410281,0.918882485340943,0.05888713798336532,154,153,0.714878060088638,0.11266485527400144,0.048199624453650156,normal
49.89881481727823,2,183.6435828092838,1276.02754065434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,14,0.03825098372378635,0.0003733748404409654,0.9953640607332053,0.06291741431468893,164,79,0.6151891585038034,0.07806515590007033,0.025231294428753,normal
0.11211751147134286,0,1.9443589270445427,53.96527563644648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,471,0.21739230929347345,0.7697831908033168,0.089396355530085,0.9091361513902065,251,13,0.014071211610534774,0.981461171740837,0.16213468678114173,port_scan
80.32471219130598,1,5840.240051581044,97.13372052469394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,24,0.052563116620134936,0.09201513129061922,0.7892649893292172,0.07703446911599618,84,242,0.6832156255550836,0.05804306082554065,0.037169906210792726,normal
21.19272203863632,1,361.96988234703775,895.8248383186251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,15,0.05877666644356623,0.058123454424161926,0.8592657231930716,0.10094189159791307,170,140,0.693026350546851,0.10414991830994098,0.040733852460885255,normal
49.025937641345834,1,16131.286289003403,2279.463676460173,0,0,1,13,0,0,3,0,0,1,1,0,4,0,0,28,18,0.19328132100505072,0.132018471815298,0.932083263411863,0.1290672336237722,47,30,0.9560761136752334,0.10843737432923996,0.007570791318687354,sql_injection
148.3232837037246,2,54657.269533974206,4330.028155317671,0,1,1,18,0,1,6,0,0,3,5,3,2,1,0,146,407,0.10469644442655879,0.3161664035203534,0.7619199706253174,0.2491121070357405,8,139,0.3973817905562085,0.8991789438282515,0.14714584304097078,zero_day
14.823548004624207,2,579.4698736068812,1295.4802917582788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,11,0.04586023358862554,0.06973512516028445,0.8450730185266896,0.043865088790221975,56,218,0.6557634631762714,0.16915542491960894,0.029421420723093356,normal
58.46897836594548,0,40065.179433034806,952.6132724294647,1,1,0,14,2,1,3,1,0,6,3,0,7,1,0,85,484,0.1228044221093273,0.5596078604942617,0.955979327493084,0.8685511869751827,17,60,0.585391639984361,0.4397054795516683,0.6434001354169828,zero_day
139.42140179522912,1,180.8814086887201,1756.462949796782,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,44,4,0.04002391248851072,0.07593523358468944,0.8450037282402155,0.21051902442104503,215,57,0.9118288708096755,0.08336317935298741,0.01116141023382028,normal
104.63793216148858,1,1810.2690265220645,613.4976613507397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0.001193868736965198,0.018597522415204293,0.8769393853266975,0.2019400283415457,140,238,0.6862572635046121,0.014122726513881446,0.03673938853343622,normal
0.20018828328975458,1,18981.669384891353,73.49052303121262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2,0.9291487701489469,0.11518017611843877,0.27760138408190815,0.6388393177353194,219,6,0.03837665316996768,0.7505538001732818,0.8375266407952279,ddos
27.085125329655668,1,283.7911831961303,1316.0879400585275,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,36,8,0.09269670085313456,0.07012827253025657,0.7149097081243899,0.0015836976160494398,55,36,0.9547944552743917,0.16668380743093486,0.006197024599727924,normal
97.8662503402714,1,820.4275433575492,2008.4301849131411,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20,7,0.06604932556842101,0.056390334772943175,0.8666918694199366,0.23937585366539366,115,180,0.8535524038258517,0.04184917293039352,0.022484043680162904,normal
47.68238270776294,0,33250.25721150888,55838.67345662476,0,0,0,7,0,1,4,0,0,0,2,0,2,0,0,24,16,0.1112278738407553,0.11805268259132184,0.9049661903680627,0.07705863733320246,47,1,0.9460777825048556,0.043891279873327145,0.08464760531680246,sql_injection
17.628576980277543,0,409.15458041503877,903.5094075876294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0.05141632453157063,0.09430906223015717,0.9518723604477131,0.19877836359764198,101,53,0.705642035963864,0.029185163307341246,0.006282820500707654,normal
0.908631169195309,1,165453.95109996333,34.37121611553346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,6,0.8963787658325991,0.07208076321193502,0.016354590537011847,0.7505138734765406,232,27,0.0019391377316539727,0.6015094824432671,0.8894055179970594,ddos
0.023102486450049087,0,196.01422886551853,79.95881299125965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,369,0.1766328831894906,0.7485598539236699,0.06040225913817124,0.9193326660149129,221,7,0.0014301201522200603,0.8533123506869714,0.1867361539632383,port_scan
0.08362815683707714,1,141.28517268624503,48.76829236668371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,117,0.12170133287487515,0.8048557207785044,0.007189776804608155,0.8356826980042945,239,18,0.05122690795469235,0.917356155862782,0.1935565343256053,port_scan
